229 , 1882647, 1157020136, 1117272566, 1113068688
230 , 1882698, 1157083614, 1122032909, 1112498968
231 , 1882750, 1157139834, 1125619939, 1112449512
232 , 1882800, 1157196053, 1124479421, 1112401220
233 , 1882851, 1157236210, 1122414186, 1112334527
234 , 1882902, 1157275760, 1122414186, 1112267834
235 , 1882953, 1157323187, 1119894531, 1112202426
236 , 1883005, 1157355158, 1108986268, 1112160534
237 , 1883056, 1157276544, -1015997400, 1112446102
238 , 1883108, 1157103251, -1003473378, 1112926680
239 , 1883159, 1156928261, -999759254, 1113417329
240 , 1883210, 1156751570, -999940960, 1113891735
241 , 1883261, 1156574880, -1000819203, 1114342897
242 , 1883313, 1156414253, -1006029378, 1114733479
243 , 1883364, 1156247138, -1032256179, 1115094701
244 , 1883415, 1156080024, 1125439170, 1115438845
245 , 1883466, 1155927427, 1126989727, 1115715682
246 , 1883517, 1155710581, -1106160230, 1115961447
247 , 1883569, 1155508098, -1008917549, 1116330124
248 , 1883620, 1155387008, -1003419450, 1116721644
249 , 1883673, 1155291714, -1004102944, 1117074749
250 , 1883724, 1155215946, -1005454322, 1117405942
251 , 1883775, 1155148210, -1012017726, 1117697079
252 , 1883826, 1155083958, 1123291411, 1117950222
253 , 1883877, 1155050290, 1139458066, 1118157075
254 , 1883929, 1155048746, 1141931130, 1118322432
255 , 1883981, 1155049981, 1141935550, 1118469438
256 , 1884034, 1155101102, 1139416803, 1118646641
257 , 1884085, 1155164477, 1125854215, 1118930568
258 , 1884138, 1155199277, -1017070813, 1119255805
259 , 1884189, 1155248626, -1011270342, 1119549707
260 , 1884240, 1155312270, -1013485956, 1119781106
261 , 1884291, 1155388038, -1023499603, 1119972139
262 , 1884342, 1155468352, 1130472994, 1120124900
263 , 1884393, 1155540634, 1142246765, 1120240719
264 , 1884444, 1155612917, 1144319737, 1120314679
265 , 1884495, 1155691995, 1143491478, 1120360161
266 , 1884546, 1155817562, 1142701113, 1120377120
267 , 1884597, 1156051349, 1142855622, 1117205785
268 , 1884648, 1156335024, 1142855626, 1117155091
269 , 1884700, 1156604150, 1142225709, 1117076191
270 , 1884750, 1156841152, 1141280838, 1116989388
271 , 1884802, 1157066030, 1139821262, 1116884852
272 , 1884853, 1157289982, 1138453816, 1116750775
273 , 1884904, 1157489840, 1136456450, 1116621314
274 , 1884955, 1157651232, 1134639397, 1116472911
275 , 1885006, 1157735562, 1134082174, 1116315246
276 , 1885058, 1157811165, 1133333222, 1116146980
277 , 1885110, 1157878736, 1131661904, 1115963586
278 , 1885160, 1157942987, 1132095181, 1115768439
279 , 1885211, 1157999206, 1132167838, 1115441985
280 , 1885263, 1158059442, 1132022490, 1114992783
281 , 1885314, 1158106935, 1130811117, 1114559549
282 , 1885366, 1158138829, 1124560435, 1114160683
283 , 1885418, 1158181646, 1121128205, 1113692672
284 , 1885469, 1158215969, 1122248320, 1113241751
